"term","estimate","std.error","conf.low","conf.up"
"U.1",1.88577018681935,NA,NA,NA
"Q.diag",74.1705551662975,NA,NA,NA
"x0.X.Y1",1.007437880229,NA,NA,NA
"x0.X.Y2",-0.397262119443941,NA,NA,NA
"x0.X.Y3",13.4724378773268,NA,NA,NA
"x0.X.Y4",21.4615495458196,NA,NA,NA
"x0.X.Y5",7.65293787868173,NA,NA,NA
"x0.X.Y6",6.38923787897596,NA,NA,NA
"x0.X.Y7",30.6660378733236,NA,NA,NA
"x0.X.Y8",0,NA,NA,NA
"x0.X.Y9",25.7737378744627,NA,NA,NA
"x0.X.Y10",47.4966325524357,NA,NA,NA
"x0.X.Y11",8.32189226855933,NA,NA,NA
"x0.X.Y12",0,NA,NA,NA
"x0.X.Y13",1.18643788018732,NA,NA,NA
"x0.X.Y14",20.0938528775546,NA,NA,NA
"x0.X.Y15",18.3679173748233,NA,NA,NA
"x0.X.Y16",31.759537873069,NA,NA,NA
"x0.X.Y17",-4.19705815086894,NA,NA,NA
"x0.X.Y18",10.9834509104586,NA,NA,NA
"x0.X.Y19",0,NA,NA,NA
"x0.X.Y20",-22.207051219499,NA,NA,NA
"x0.X.Y21",0,NA,NA,NA
"x0.X.Y22",39.8145378711935,NA,NA,NA
"x0.X.Y23",-1.43876211920145,NA,NA,NA
"x0.X.Y24",52.153504574533,NA,NA,NA
"x0.X.Y25",0,NA,NA,NA
"x0.X.Y26",0,NA,NA,NA
"x0.X.Y27",0,NA,NA,NA
"x0.X.Y28",23.2487378750505,NA,NA,NA
"x0.X.Y29",35.6053582230695,NA,NA,NA
"x0.X.Y30",3.96203787954108,NA,NA,NA
"x0.X.Y31",0.775437880283019,NA,NA,NA
"x0.X.Y32",43.1100388610012,NA,NA,NA
"x0.X.Y33",-6.02756211813303,NA,NA,NA
"x0.X.Y34",12.3453051684956,NA,NA,NA
"x0.X.Y35",29.6204185377911,NA,NA,NA
"x0.X.Y36",50.8751204134536,NA,NA,NA
"x0.X.Y37",0,NA,NA,NA
"x0.X.Y38",0,NA,NA,NA
"x0.X.Y39",0,NA,NA,NA
