"term","estimate","std.error","conf.low","conf.up"
"U.1",0.222499063733176,0.180087956413333,-0.130466844886376,0.575464972352729
"Q.diag",121.391748464924,4.8344449733584,111.916410431901,130.867086497947
"x0.X.Y1",4.56608433835687,11.0192640469756,-17.0312763298524,26.1634450065661
"x0.X.Y2",3.16138433835687,11.0192640469756,-18.4359763298524,24.7587450065661
"x0.X.Y3",17.0310843383569,11.0192640469756,-4.56627632985235,38.6284450065661
"x0.X.Y4",37.3908744125084,31.1963077098922,-23.7527651495095,98.5345139745262
"x0.X.Y5",8.68658433835687,11.0192640469756,-12.9107763298524,30.2839450065661
"x0.X.Y6",11.2115843383569,11.0192640469756,-10.3857763298524,32.8089450065661
"x0.X.Y7",9.94788433835687,11.0192640469756,-11.6494763298523,31.5452450065661
"x0.X.Y8",34.2246843383569,11.0192640469756,12.6273236701476,55.8220450065661
"x0.X.Y9",-2.36866720971555,62.5919002990944,-125.046537519862,120.309203100431
"x0.X.Y10",29.3323843383569,11.0192640469756,7.73502367014764,50.9297450065661
"x0.X.Y11",64.0276871018959,31.1963077098922,2.88404753987807,125.171326663914
"x0.X.Y12",23.947529921992,31.1963077098922,-37.1961096400259,85.0911694840099
"x0.X.Y13",-1.37591566164313,11.0192640469756,-22.9732763298524,20.2214450065661
"x0.X.Y14",10.5065673011832,60.5882906079082,-108.244300175163,129.25743477753
"x0.X.Y15",4.74508433835687,11.0192640469756,-16.8522763298524,26.3424450065661
"x0.X.Y16",35.9915671792948,31.1963077098922,-25.1520723827231,97.1352067413126
"x0.X.Y17",34.2257414014959,31.1963077098922,-26.917898160522,95.3693809635137
"x0.X.Y18",35.3181843383569,11.0192640469756,13.7208236701476,56.9155450065661
"x0.X.Y19",6.11736837754652,24.652982256225,-42.2015889561596,54.4363257112526
"x0.X.Y20",19.614616119945,22.0473558644209,-23.597407328658,62.826639568548
"x0.X.Y21",-6.08747258341333,58.5183337758454,-120.781299219364,108.606354052537
"x0.X.Y22",-7.28700653366875,31.1963077098922,-68.4306460956867,53.8566330283492
"x0.X.Y23",-21.9690304462668,65.4861817067357,-150.319588076514,106.381527183981
"x0.X.Y24",43.3731843383569,11.0192640469756,21.7758236701476,64.9705450065661
"x0.X.Y25",2.11988433835687,11.0192640469756,-19.4774763298524,23.7172450065661
"x0.X.Y26",62.6330992166779,24.652982256225,14.3141418829718,110.952056550384
"x0.X.Y27",7.42289976376137,62.5919002990944,-115.254970546385,130.100770073908
"x0.X.Y28",-15.2227229420986,58.5183337758454,-129.916549578049,99.4711036938521
"x0.X.Y29",23.1382631466168,62.5919002990944,-99.53960716353,145.816133456764
"x0.X.Y30",26.8073843383569,11.0192640469756,5.21002367014763,48.4047450065661
"x0.X.Y31",46.0364488931793,24.652982256225,-2.28250844052673,94.3554062268854
"x0.X.Y32",7.52068433835687,11.0192640469756,-14.0766763298524,29.1180450065661
"x0.X.Y33",4.33408433835687,11.0192640469756,-17.2632763298524,25.9314450065661
"x0.X.Y34",53.5631263645969,24.652982256225,5.24416903089086,101.882083698303
"x0.X.Y35",-2.46891566164313,11.0192640469756,-24.0662763298524,19.1284450065661
"x0.X.Y36",22.7082187184054,24.652982256225,-25.6107386153007,71.0271760521115
"x0.X.Y37",40.0339668595943,24.6529822562251,-8.28499047411175,88.3529241933004
"x0.X.Y38",59.5379131019505,22.0473558644209,16.3258896533475,102.749936550553
"x0.X.Y39",21.3088726497487,62.5919002990944,-101.368997660398,143.986742959896
"x0.X.Y40",26.2464289617757,62.5919002990944,-96.4314413483712,148.924299271923
"x0.X.Y41",17.6012521565761,62.5919002990944,-105.076618153571,140.279122466723
