"term","estimate","std.error","conf.low","conf.up"
"AIC",2123.26094497063,NA,NA,NA
"R.diag",2.29939199458897,NA,NA,NA
"U.X.Y1",0.0958597868962014,NA,NA,NA
"U.X.Y2",1.0378936768066,NA,NA,NA
"U.X.Y3",1.17290850205875,NA,NA,NA
"U.X.Y4",2.23089146341459,NA,NA,NA
"U.X.Y5",8.6155658012108,NA,NA,NA
"U.X.Y6",5.86467394824533,NA,NA,NA
"U.X.Y7",0.386233000597049,NA,NA,NA
"U.X.Y8",0.980095011247233,NA,NA,NA
"U.X.Y9",2.21054705232076,NA,NA,NA
"U.X.Y10",1.90716877609449,NA,NA,NA
"U.X.Y11",0,NA,NA,NA
"U.X.Y12",-0.0718177345537771,NA,NA,NA
"U.X.Y13",2.10119981225087,NA,NA,NA
"U.X.Y14",1.41936403821736,NA,NA,NA
"U.X.Y15",0.538451328185463,NA,NA,NA
"U.X.Y16",12.0902202861202,NA,NA,NA
"U.X.Y17",0,NA,NA,NA
"U.X.Y18",0,NA,NA,NA
"U.X.Y19",0,NA,NA,NA
"U.X.Y20",0.463799793381049,NA,NA,NA
"U.X.Y21",1.89747460751767,NA,NA,NA
"U.X.Y22",0.670245241026134,NA,NA,NA
"U.X.Y23",1.07924911550147,NA,NA,NA
"U.X.Y24",5.27827341027514,NA,NA,NA
"U.X.Y25",0.286791802785183,NA,NA,NA
"U.X.Y26",1.21539877657914,NA,NA,NA
"U.X.Y27",0.70849997580157,NA,NA,NA
"U.X.Y28",-0.125738180589059,NA,NA,NA
"U.X.Y29",1.17406207743175,NA,NA,NA
"U.X.Y30",10.9231534581226,NA,NA,NA
"U.X.Y31",2.26604248668935,NA,NA,NA
"U.X.Y32",0.479890747904667,NA,NA,NA
"U.X.Y33",1.87935356928303,NA,NA,NA
"U.X.Y34",15.2333250161931,NA,NA,NA
"U.X.Y35",-0.102018494216255,NA,NA,NA
"U.X.Y36",3.0348958843343,NA,NA,NA
"U.X.Y37",0.963782317804816,NA,NA,NA
"U.X.Y38",13.9780309760297,NA,NA,NA
"U.X.Y39",1.79618685019091,NA,NA,NA
"U.X.Y40",3.62016067999012,NA,NA,NA
"U.X.Y41",11.1667929349626,NA,NA,NA
"U.X.Y42",1.3289331326319,NA,NA,NA
"U.X.Y43",8.7036283378221,NA,NA,NA
"U.X.Y44",2.22162716062225,NA,NA,NA
"U.X.Y45",3.11626107612173,NA,NA,NA
"U.X.Y46",0.482311047058307,NA,NA,NA
"U.X.Y47",0.741764027977215,NA,NA,NA
"U.X.Y48",3.60852327920801,NA,NA,NA
"U.X.Y49",1.19387571422401,NA,NA,NA
"Q.(X.Y1,X.Y1)",122.305640838648,NA,NA,NA
"Q.(X.Y2,X.Y2)",133.114215488432,NA,NA,NA
"Q.(X.Y3,X.Y3)",33.4182495218764,NA,NA,NA
"Q.(X.Y4,X.Y4)",0.000770760464686527,NA,NA,NA
"Q.(X.Y5,X.Y5)",64.9072857531353,NA,NA,NA
"Q.(X.Y6,X.Y6)",25.010384514529,NA,NA,NA
"Q.(X.Y7,X.Y7)",26.0876214226997,NA,NA,NA
"Q.(X.Y8,X.Y8)",47.0451037449278,NA,NA,NA
"Q.(X.Y9,X.Y9)",0.000329193470615398,NA,NA,NA
"Q.(X.Y10,X.Y10)",0.000333051783863575,NA,NA,NA
"Q.(X.Y11,X.Y11)",0.05,NA,NA,NA
"Q.(X.Y12,X.Y12)",0,NA,NA,NA
"Q.(X.Y13,X.Y13)",60.6460099249469,NA,NA,NA
"Q.(X.Y14,X.Y14)",0.000246347884046103,NA,NA,NA
"Q.(X.Y15,X.Y15)",0.00024657584723463,NA,NA,NA
"Q.(X.Y16,X.Y16)",186.739276446514,NA,NA,NA
"Q.(X.Y17,X.Y17)",0.05,NA,NA,NA
"Q.(X.Y18,X.Y18)",0.05,NA,NA,NA
"Q.(X.Y19,X.Y19)",0.05,NA,NA,NA
