"term","estimate","std.error","conf.low","conf.up"
"R.diag",0.247794586217943,6.92870572731588,-13.3322190987976,13.8278082712335
"Q.diag",134.981129264725,8.08972972955011,119.125550350144,150.836708179307
"x0.X.Y1",4.78650390558018,20.1293574396728,-34.666311708112,44.2393195192723
"x0.X.Y2",3.38492385511972,20.1293574396728,-36.0678917585724,42.8377394688119
"x0.X.Y3",17.2610860312711,20.1293574396728,-22.1917295824211,56.7139016449632
"x0.X.Y4",39.1989996534081,36.7431499504661,-32.8162509280601,111.214250234876
"x0.X.Y5",8.93331108708797,20.1293574396728,-30.5195045266042,48.3861267007801
"x0.X.Y6",81.7020470356021,67.7466311940361,-51.0789101786263,214.483004249831
"x0.X.Y7",11.438673992885,20.1293574396728,-28.0141416208071,50.8914896065772
"x0.X.Y8",10.1763456311793,20.1293574396728,-29.2764699825129,49.6291612448714
"x0.X.Y9",34.4507975500466,20.1293574396728,-5.00201806364551,73.9036131637388
"x0.X.Y10",50.7028092454316,67.7466311940362,-82.0781479687971,183.48376645966
"x0.X.Y11",4.51610853700441,67.7466311940357,-128.264848677223,137.297065751232
"x0.X.Y12",29.5640748024417,20.1293574396728,-9.88874081125044,69.0168904161338
"x0.X.Y13",65.8471297404571,36.7431440408014,-6.1681092582812,137.862368739195
"x0.X.Y14",25.7489003169997,36.7431440408014,-46.2663386817386,97.7641393157379
"x0.X.Y15",-1.13074858964785,20.1293574396728,-40.58356420334,38.3220670240443
"x0.X.Y16",19.3243560455779,20.1293574396728,-20.1284595681142,58.7771716592701
"x0.X.Y17",20.7285245768876,84.5827844102218,-145.050686579263,186.507735733038
"x0.X.Y18",58.9290542435852,84.5827850806376,-106.850158226556,224.708266713727
"x0.X.Y19",19.1875935054237,65.7239964094309,-109.629072377101,148.004259387948
"x0.X.Y20",4.97126696548748,20.1293574396728,-34.4815486482047,44.4240825791796
"x0.X.Y21",37.7979239235278,36.7431440408014,-34.2173150752105,109.813162922266
"x0.X.Y22",36.0341529947451,36.7431440408014,-35.9810860039932,108.049391993483
"x0.X.Y23",35.5647062682037,20.1293574396728,-3.88810934548841,75.0175218818959
"x0.X.Y24",7.23366553200246,30.7427316286795,-53.0209812465898,67.4883123105948
"x0.X.Y25",20.5412064385914,28.4628550385189,-35.24496433409,76.3273772112728
"x0.X.Y26",-0.550145930432202,63.6371074570284,-125.276584626513,124.176292765649
"x0.X.Y27",-5.50092043938198,36.743144040792,-77.5161594381018,66.5143185593378
"x0.X.Y28",-19.1158223102483,70.6721240953547,-157.630640248089,119.398995627592
"x0.X.Y29",18.6903480558604,20.1293574396728,-20.7624675578318,58.1431636695525
"x0.X.Y30",43.6011088775182,20.1293574396728,4.14829326382604,83.0539244912103
"x0.X.Y31",2.3439867346073,20.1293574396728,-37.1088288790848,41.7968023482994
"x0.X.Y32",63.7607580490513,30.742731628682,3.50611127045406,124.015404827648
"x0.X.Y33",33.4229091744232,20.1293607830637,-6.02991299219468,72.8757313410411
"x0.X.Y34",16.2347747957364,67.746631194035,-116.54618241849,149.015732009963
"x0.X.Y35",-10.9989557742942,63.6371074570284,-135.725394470375,113.727482921787
"x0.X.Y36",35.0184718670712,67.7466320880087,-97.7624870993114,167.799430833454
"x0.X.Y37",27.055910741052,20.1293574396728,-12.3969048726402,66.5087263547442
"x0.X.Y38",47.1615239590865,30.7427316286795,-13.0931228195058,107.416170737679
"x0.X.Y39",7.75706492153536,20.1293574396728,-31.6957506921568,47.2098805352275
"x0.X.Y40",4.56859623421232,20.1293574396728,-34.8842193794798,44.0214118479045
"x0.X.Y41",54.6910991810506,30.7427316286795,-5.56354759754167,114.945745959643
"x0.X.Y42",-2.2412927551787,20.1293574396728,-41.6941083688709,37.2115228585134
"x0.X.Y43",23.8282340497267,30.7427316286795,-36.4264127288656,84.082880828319
"x0.X.Y44",41.1517140854424,30.7427316286795,-19.1029326931499,101.406360864035
"x0.X.Y45",60.4696936224019,28.4628550385266,4.68352284970528,116.255864395098
"x0.X.Y46",32.8426968202637,67.7466311940357,-99.9382603939639,165.623654034491
"x0.X.Y47",38.7460407560856,67.7466311940357,-94.034916458142,171.526997970313
"x0.X.Y48",28.4100727983024,67.7466311940357,-104.370884415925,161.19103001253
