"term","estimate","std.error","conf.low","conf.up"
"U.1",0.274233761252503,0.698241430911684,-1.09429429584811,1.64276181835312
"Q.diag",112.082569892874,10.6156974890918,91.2761851434817,132.888954642266
"Q.offdiag",47.2730292241065,10.3072999907634,27.0710924643602,67.4749659838528
"x0.X.Y1",3.96600129152788,18.456315437844,-32.2077122539569,40.1397148370126
"x0.X.Y2",2.56130129152786,18.456315437844,-33.6124122539569,38.7350148370126
"x0.X.Y3",16.4310012915278,18.456315437844,-19.7427122539569,52.6047148370126
"x0.X.Y4",2.35730279222658,28.6501252627195,-53.7959108752647,58.5105164597178
"x0.X.Y5",10.6115012915279,18.456315437844,-25.5622122539569,46.7852148370126
"x0.X.Y6",9.3478012915279,18.456315437844,-26.8259122539569,45.5215148370127
"x0.X.Y7",33.6246012915278,18.456315437844,-2.5491122539569,69.7983148370126
"x0.X.Y8",-5.98259540191922,49.2902373681396,-102.589685432903,90.6244946290648
"x0.X.Y9",28.7323012915278,18.4563154378439,-7.44141225395689,64.9060148370126
"x0.X.Y10",29.00724632865,28.6501252627194,-27.1459673388412,85.1604599961412
"x0.X.Y11",-11.0926687111466,28.6501252627194,-67.2458823786378,45.0605449563446
"x0.X.Y12",24.5746440207242,47.9239766835928,-69.354624275055,118.503912316503
"x0.X.Y13",4.14500129152786,18.456315437844,-32.0287122539569,40.3187148370126
"x0.X.Y14",0.957305758418191,28.6501252627194,-55.195907909073,57.1105194259094
"x0.X.Y15",-0.809390498459781,28.6501252627194,-56.962604165951,55.3438231690315
"x0.X.Y16",34.7181012915279,18.456315437844,-1.45561225395689,70.8918148370126
"x0.X.Y17",-21.089061937056,24.8262135897737,-69.7475464455112,27.5694225713992
"x0.X.Y18",7.66704995746734,23.4031262263931,-38.2022345719078,53.5363344868425
"x0.X.Y19",9.28587895709266,46.5604573107793,-81.9709404757494,100.542698389935
"x0.X.Y20",-42.3426025015118,28.6501252627194,-98.4958161690031,13.8106111659794
"x0.X.Y21",-45.7499817658054,51.2908588120104,-146.278217773475,54.7782542418637
"x0.X.Y22",42.7731012915279,18.4563154378439,6.59938774604313,78.9468148370126
"x0.X.Y23",1.51980129152786,18.456315437844,-34.6539122539569,37.6935148370126
"x0.X.Y24",35.4268377806064,24.8262135897737,-13.2316467278488,84.0853222890617
"x0.X.Y25",5.43674530019502,49.2902373681397,-91.1703447307891,102.043835331179
"x0.X.Y26",-1.00801042429853,46.5604573107793,-92.2648298571406,90.2488090085436
"x0.X.Y27",23.7646686256923,49.2902373681397,-72.8424214052918,120.371758656676
"x0.X.Y28",26.2073012915279,18.456315437844,-9.96641225395688,62.3810148370126
"x0.X.Y29",18.8301378635189,24.8262135897737,-29.8283466449363,67.4886223719741
"x0.X.Y30",6.92060129152788,18.456315437844,-29.2531122539569,43.0943148370126
"x0.X.Y31",3.73400129152787,18.456315437844,-32.4397122539569,39.9077148370126
"x0.X.Y32",26.3568378259176,24.8262135897737,-22.3016466825376,75.0153223343729
"x0.X.Y33",-3.06899870847216,18.456315437844,-39.2427122539569,33.1047148370126
"x0.X.Y34",-4.49816201993948,24.8262135897737,-53.1566465283947,44.1603224885157
"x0.X.Y35",12.8276378935057,24.8262135897737,-35.8308466149495,61.4861224019609
"x0.X.Y36",47.5903499514035,23.4031262263931,1.72106542202834,93.4596344807787
"x0.X.Y37",21.6311558368267,49.2902373681397,-74.9759341941574,118.238245867811
"x0.X.Y38",27.3895434284799,49.2902373681397,-69.2175466025043,123.996633459464
"x0.X.Y39",17.3071715633837,49.2902373681397,-79.2999184676004,113.914261594368
