"term","estimate","std.error","conf.low","conf.up"
"U.1",0.247369697787306,0.173667586409729,-0.0930125168577608,0.587751912432373
"Q.diag",136.475948326448,5.13998157564975,126.401769556975,146.550127095921
"x0.X.Y1",4.04578807804229,20.2410298368059,-35.625901412098,43.7174775681826
"x0.X.Y2",2.64108807804229,20.2410298368059,-37.030601412098,42.3127775681825
"x0.X.Y3",16.5107880780423,20.241029836806,-23.160901412098,56.1824775681826
"x0.X.Y4",36.7148258817719,36.9834493567247,-35.7714028814694,109.201054645013
"x0.X.Y5",8.16628807804229,20.241029836806,-31.505401412098,47.8379775681826
"x0.X.Y6",69.9748879077852,68.3743204780672,-64.036317696626,203.986093512196
"x0.X.Y7",10.6912880780423,20.2410298368059,-28.980401412098,50.3629775681826
"x0.X.Y8",9.42758807804229,20.2410298368059,-30.244101412098,49.0992775681825
"x0.X.Y9",33.7043880780423,20.2410298368059,-5.96730141209796,73.3760775681826
"x0.X.Y10",21.8890578120078,85.5449934874692,-145.776048481145,189.554164105161
"x0.X.Y11",40.3002878786091,68.3743204780672,-93.710917725802,174.31149348302
"x0.X.Y12",-12.6073071123215,104.736961789871,-217.887980070616,192.673365845973
"x0.X.Y13",-11.3145290637209,104.736961789871,-216.595202022016,193.966143894574
"x0.X.Y14",-3.93228113526131,68.3743204780672,-137.943486739672,130.07892446915
"x0.X.Y15",28.8120880780423,20.2410298368059,-10.859601412098,68.4837775681825
"x0.X.Y16",63.3644496952652,36.9834493567247,-9.12177906797616,135.850678458507
"x0.X.Y17",23.2650157395023,36.9834493567246,-49.221213023739,95.7512445027436
"x0.X.Y18",-1.89621192195771,20.2410298368059,-41.567901412098,37.7754775681826
"x0.X.Y19",18.5537880780423,20.241029836806,-21.117901412098,58.2254775681826
"x0.X.Y20",6.16763360652148,85.5449934874691,-161.497472686631,173.832739899674
"x0.X.Y21",39.2979308391791,85.5449934874691,-128.367175453974,206.963037132332
"x0.X.Y22",10.6823683634172,66.3182827533205,-119.299077349635,140.663814076469
"x0.X.Y23",4.22478807804229,20.2410298368059,-35.446901412098,43.8964775681826
"x0.X.Y24",35.3148456439149,36.9834493567247,-37.1713831193265,107.801074407156
"x0.X.Y25",33.5481705823277,36.9834493567247,-38.9380581809137,106.034399345569
"x0.X.Y26",34.7978880780423,20.241029836806,-4.87380141209803,74.4695775681826
"x0.X.Y27",5.49682872894365,30.9323374380766,-55.1294386073264,66.1230960652137
"x0.X.Y28",19.0189970023657,28.6346200508962,-37.1038270083793,75.1418210131107
"x0.X.Y29",-7.90914892168401,64.1983086794806,-133.735521801851,117.917223958483
"x0.X.Y30",-7.98454314123563,36.9834493567246,-80.470771904477,64.5016856220057
"x0.X.Y31",-26.9666161740175,71.3505411158742,-166.811107038575,112.87787469054
"x0.X.Y32",17.9361880780423,20.241029836806,-21.735501412098,57.6078775681826
"x0.X.Y33",42.8528880780423,20.2410298368059,3.181198587902,82.5245775681826
"x0.X.Y34",1.59958807804229,20.2410298368059,-38.072101412098,41.2712775681826
"x0.X.Y35",38.2403880780423,20.2410298368059,-1.43130141209801,77.9120775681826
"x0.X.Y36",62.012724201939,30.9323374380766,1.38645686566885,122.638991538209
"x0.X.Y37",32.6812880780423,20.2410298368059,-6.990401412098,72.3529775681826
"x0.X.Y38",7.28147335575814,68.3743204780672,-126.729732248653,141.292678960169
"x0.X.Y39",-18.0717725432327,64.1983086794806,-143.8981454234,107.754600336935
"x0.X.Y40",25.2794329458686,68.3743204780672,-108.731772658543,159.29063855028
"x0.X.Y41",26.8645880780423,20.2410298368059,-12.807101412098,66.5362775681826
"x0.X.Y42",54.0012880780423,20.2410298368059,14.329598587902,93.6729775681826
"x0.X.Y43",26.2870880780423,20.2410298368059,-13.384601412098,65.9587775681826
"x0.X.Y44",45.4160255313584,30.9323374380766,-15.2102418049116,106.042292867629
"x0.X.Y45",7.00038807804229,20.2410298368059,-32.671301412098,46.6720775681826
"x0.X.Y46",3.81378807804229,20.2410298368059,-35.857901412098,43.4854775681826
"x0.X.Y47",52.942724928459,30.9323374380766,-7.68354240781113,113.568992264729
"x0.X.Y48",-2.98921192195771,20.2410298368059,-42.660901412098,36.6824775681826
"x0.X.Y49",22.0877273999887,30.9323374380766,-38.5385399362813,82.7139947362588
"x0.X.Y50",39.4135260121673,30.9323374380766,-21.2127413241028,100.039793348437
"x0.X.Y51",58.9422968409245,28.6346200508962,2.81947283017954,115.065120851669
"x0.X.Y52",23.1843305015252,68.3743204780672,-110.826875102886,157.195536105936
"x0.X.Y53",28.8390479148498,68.3743204780672,-105.172157689561,162.850253519261
"x0.X.Y54",18.9381923635816,68.3743204780672,-115.07301324083,152.949397967993
