"term","estimate","std.error","conf.low","conf.up"
"R.diag",2.06515531730679,0.436714259934598,1.20921109629991,2.92109953831366
"Q.(X.Y1,X.Y1)",128.798638077171,29.2330200950919,71.5029715314549,186.094304622886
"Q.(X.Y2,X.Y2)",386.394089157524,114.469053368368,162.03886721113,610.749311103919
"Q.(X.Y3,X.Y3)",41.7249432451985,9.51865595564987,23.0687203908971,60.3811660995
"Q.(X.Y4,X.Y4)",91.8149742040228,30.2868307835337,32.4538766624378,151.176071745608
"Q.(X.Y5,X.Y5)",278.822272269541,96.1559434849528,90.3600861395643,467.284458399517
"Q.(X.Y6,X.Y6)",423.674038600273,166.799224559215,96.7535658150029,750.594511385544
"Q.(X.Y7,X.Y7)",18.671558043074,4.53319347119126,9.78666210458703,27.556453981561
"Q.(X.Y8,X.Y8)",77.3315814451738,26.3042441364543,25.7762102971744,128.886952593173
"Q.(X.Y9,X.Y9)",17.7960605841484,4.675634511675,8.63198533639285,26.9601358319039
"Q.(X.Y10,X.Y10)",51.9833788128602,21.8316396392708,9.19415139643247,94.772606229288
"Q.(X.Y11,X.Y11)",166.644547164653,43.5031013834424,81.3800352373116,251.909059091995
"Q.(X.Y12,X.Y12)",58.75523566673,13.2392653774285,32.8067523452021,84.703718988258
"Q.(X.Y13,X.Y13)",24.3344918779557,7.22043709453619,10.1826952200278,38.4862885358837
"Q.(X.Y14,X.Y14)",8.60110481860479,2.74778198874331,3.21555108330006,13.9866585539095
"Q.(X.Y15,X.Y15)",561.755946666881,193.238057229657,183.016314054263,940.4955792795
"Q.(X.Y16,X.Y16)",396.53923062014,140.860992346706,120.456758794024,672.621702446256
"Q.(X.Y17,X.Y17)",388.200200573367,159.176245507668,76.2204921840327,700.179908962701
"Q.(X.Y18,X.Y18)",90.5971798823932,34.7457954610651,22.4966721645102,158.697687600276
"Q.(X.Y19,X.Y19)",32.9101162988528,9.10510642868916,15.0644356232179,50.7557969744877
"Q.(X.Y20,X.Y20)",19.9919744337234,4.81854299326112,10.5478037089738,29.436145158473
"Q.(X.Y21,X.Y21)",48.5728414792402,13.6931000446166,21.7348585550879,75.4108244033925
"Q.(X.Y22,X.Y22)",22.6180128504543,6.61286214863566,9.65704120440029,35.5789844965084
"Q.(X.Y23,X.Y23)",305.968917334297,75.7793020322449,157.444214577514,454.49362009108
"Q.(X.Y24,X.Y24)",2.12823322070417,0.782367295035694,0.594821499752187,3.66164494165615
"Q.(X.Y25,X.Y25)",151.718645410234,42.6326235036781,68.1602387765688,235.277052043899
"Q.(X.Y26,X.Y26)",141.88449755823,38.4008597876813,66.6201953990018,217.148799717457
"Q.(X.Y27,X.Y27)",0.154923097264976,0.106276178764922,-0.0533743855288106,0.363220580058763
"Q.(X.Y28,X.Y28)",35.583639293551,9.846435992152,16.2849793728541,54.8822992142478
"Q.(X.Y29,X.Y29)",503.178383456657,178.494894861483,153.334818103887,853.021948809426
"Q.(X.Y30,X.Y30)",44.4009282454553,10.0138173293631,24.7742069321406,64.0276495587701
"Q.(X.Y31,X.Y31)",0.737126515214597,0.345426799504111,0.0601024288916013,1.41415060153759
"Q.(X.Y32,X.Y32)",159.451669559565,40.3133782262476,80.438900140979,238.464438978152
"Q.(X.Y33,X.Y33)",273.122645822493,107.728383878243,61.9788933084316,484.266398336553
